city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
66,-1.060712973527499,1,0,3,2,5,19,6,5,2,0.36021016173594583,0
48,0.6578547459068863,1,0,0,2,5,17,1,2,2,0.8097838575776476,0
5,0.738919260974546,0,0,3,2,5,8,2,2,2,3.973450606093327,0
49,0.738919260974546,3,0,3,2,5,21,0,5,4,1.40921545203325,0
13,0.7875579700151418,1,0,3,2,5,9,7,0,4,-0.4889845970761576,0
5,0.738919260974546,1,0,3,2,4,21,2,5,1,0.5100680603498464,0
121,0.9740063546707584,1,0,3,2,5,7,4,5,3,-0.8719547824227925,0
47,0.11472249495356611,1,0,1,0,5,9,2,5,0,-0.25587231034342334,0
5,0.738919260974546,1,0,3,0,5,8,2,5,4,0.47676630510231294,0
64,-1.66059038502818,3,0,0,0,5,19,2,5,0,0.6099733260924468,1
5,0.738919260974546,1,0,0,0,5,7,0,1,0,0.5933224484686801,0
38,0.09040314043326819,1,0,3,0,5,18,6,5,0,-0.9385582929178594,0
102,-2.0253807028326487,3,1,0,0,1,13,8,6,6,-0.9052565376703259,0
48,0.6578547459068863,2,0,3,2,5,21,7,5,0,-0.7387477614326586,0
94,-0.21764201682383788,3,1,3,1,6,11,8,6,6,-0.8719547824227925,0
48,0.6578547459068863,1,0,3,0,5,21,3,5,0,-0.4723337194523909,0
49,0.738919260974546,1,0,3,0,2,6,7,1,3,1.4425172072807835,0
48,0.6578547459068863,1,0,3,0,5,21,3,5,0,-0.6388424956900582,0
64,-1.66059038502818,1,1,0,0,5,14,8,6,0,-0.8220021495514923,1
48,0.6578547459068863,1,1,0,1,6,16,8,6,6,0.5100680603498464,0
66,-1.060712973527499,3,0,3,2,5,3,3,5,1,-0.089363534105756,0
18,-1.5308871609199246,1,1,0,0,5,15,8,6,0,-0.30582494321472353,0
5,0.738919260974546,1,0,3,0,5,21,4,5,2,0.5766715708449134,0
48,0.6578547459068863,1,0,3,2,5,5,6,1,0,-0.3890793313335572,0
48,0.6578547459068863,1,1,0,2,2,21,8,6,2,0.47676630510231294,0
15,-0.6959226557230302,1,0,3,2,5,8,2,5,0,-0.5555881075712246,0
64,-1.66059038502818,1,0,3,0,5,16,3,1,3,-0.8053512719277255,1
26,-0.01498072915468945,1,0,3,2,5,5,7,1,0,2.1085523122314527,0
13,0.7875579700151418,1,0,3,2,5,6,7,5,1,0.5100680603498464,0
95,0.2119999130347578,1,0,3,0,5,2,7,5,1,0.3102575288646456,1
5,0.738919260974546,3,0,3,2,2,14,4,5,1,-0.7054460061851251,0
61,-1.1904161976357537,1,0,3,0,2,21,8,6,0,-0.7720495166801921,0
64,-1.66059038502818,3,1,0,0,6,11,8,5,0,-0.25587231034342334,1
2,0.4714063612512689,3,1,0,2,5,18,8,4,2,-0.4556828418286241,1
95,0.2119999130347578,1,0,3,2,5,3,0,5,1,-0.9718600481653928,0
99,0.447087006730971,1,0,3,0,5,17,4,6,1,1.2427066757955827,0
2,0.4714063612512689,1,1,1,0,5,11,8,6,6,-0.4889845970761576,0
86,-0.7202420102433282,1,0,0,0,5,2,2,5,4,-0.5555881075712246,0
5,0.738919260974546,1,1,3,2,5,7,2,2,0,3.5072260326278584,0
70,0.8929418396030986,1,0,3,0,5,5,7,5,4,0.02719260926061114,0
5,0.738919260974546,1,1,0,0,5,15,1,2,2,-0.9885109257891596,0
107,-1.060712973527499,3,0,0,2,5,11,3,5,5,0.49341718272607965,0
112,0.763238615494844,1,1,0,0,5,11,0,5,0,-0.6721442509375917,0
64,-1.66059038502818,1,0,0,0,5,20,8,6,0,-0.6221916180662914,1
116,-1.060712973527499,1,0,1,2,5,17,8,6,0,-0.006109145986922327,1
11,-2.2604677965288613,1,0,3,0,5,2,3,5,0,-0.42238108658109064,1
64,-1.66059038502818,1,0,1,2,5,16,8,6,3,-0.588889862818758,0
98,-1.060712973527499,1,0,3,0,5,3,3,6,2,1.975345291241319,1
21,-0.7364549132568601,3,0,0,0,5,15,7,0,1,1.6756294940135177,0
5,0.738919260974546,1,1,0,0,2,16,8,6,0,-0.32247582083849025,0
30,0.5524708763189287,1,0,3,2,5,16,5,5,0,0.9263400009440147,0
13,0.7875579700151418,1,0,3,0,5,21,8,6,4,0.44346454985477946,0
5,0.738919260974546,1,0,3,0,5,14,8,6,1,1.1761031653005158,1
48,0.6578547459068863,1,0,3,1,6,19,1,5,2,0.19370138549827848,0
87,0.22010636454152377,3,0,3,0,5,11,8,6,0,-0.5555881075712246,1
105,0.009338625365608469,1,0,3,0,5,18,3,5,0,1.6090259835184508,0
64,-1.66059038502818,3,0,3,2,5,20,0,6,6,-0.8719547824227925,1
2,0.4714063612512689,1,0,3,0,5,21,3,1,0,-0.339126698462257,0
120,0.7794515185083759,0,0,3,0,5,10,1,6,1,-0.5555881075712246,0
13,0.7875579700151418,1,1,0,1,6,4,8,6,6,-0.5555881075712246,0
39,-2.2199355389950313,1,0,3,0,5,14,8,6,0,-0.25587231034342334,0
101,-0.6067516891486046,3,0,3,0,5,17,8,6,0,-0.6388424956900582,1
64,-1.66059038502818,1,0,3,2,5,18,3,5,0,-0.37242845370979044,1
64,-1.66059038502818,1,0,0,1,6,14,8,6,6,0.160399630250745,0
44,-2.2118290874882653,3,0,3,0,4,16,3,5,0,-0.522286352323691,1
5,0.738919260974546,3,0,3,0,2,8,7,1,0,-0.2392214327196566,0
106,-2.0253807028326487,1,0,3,0,5,15,8,6,0,0.5766715708449134,1
114,0.7794515185083759,1,0,3,0,5,1,0,5,4,-0.6055407404425247,1
49,0.738919260974546,1,0,3,0,5,4,7,5,4,-0.522286352323691,0
4,-0.20142911381030593,1,0,3,2,5,5,3,5,4,-0.588889862818758,0
64,-1.66059038502818,3,0,3,2,5,20,8,6,0,-0.35577757608602373,1
91,0.6821741004271842,1,0,3,3,5,6,7,1,4,0.17705050787451174,0
5,0.738919260974546,3,0,1,2,0,1,3,2,1,1.342611941538183,0
116,-1.060712973527499,3,0,3,2,5,5,8,6,4,0.37686103935971255,1
64,-1.66059038502818,0,0,3,2,5,17,2,5,3,-0.42238108658109064,0
5,0.738919260974546,1,0,3,0,5,21,0,4,1,-0.30582494321472353,0
64,-1.66059038502818,1,1,3,1,6,11,8,6,6,0.3102575288646456,0
94,-0.21764201682383788,1,0,1,0,5,19,1,5,0,1.3925645744094832,0
5,0.738919260974546,1,1,3,0,5,13,2,4,0,0.12709787500321154,0
48,0.6578547459068863,3,0,3,0,5,1,0,5,0,0.27695577361711216,0
5,0.738919260974546,1,0,3,0,2,21,0,5,4,1.475818962528317,0
7,-0.28249362887796564,1,1,3,1,6,14,8,6,5,3.7070365641130594,0
64,-1.66059038502818,1,0,3,0,5,17,0,1,1,-0.5056354746999243,0
13,0.7875579700151418,1,0,1,0,5,6,6,5,4,0.29360665124087887,1
5,0.738919260974546,0,1,2,5,6,15,8,6,6,-0.5722389851949913,0
5,0.738919260974546,1,0,3,0,5,19,1,4,2,0.5766715708449134,0
45,-0.48515491654711496,1,0,3,2,5,1,5,5,1,-0.6221916180662914,0
64,-1.66059038502818,0,0,3,0,5,2,4,5,0,-0.15596704460082292,1
5,0.738919260974546,3,0,3,0,5,16,0,6,0,0.5100680603498464,0
119,-1.060712973527499,1,0,3,3,5,21,3,5,4,-0.9718600481653928,0
64,-1.66059038502818,1,0,3,2,5,6,4,5,0,-0.8719547824227925,0
64,-1.66059038502818,1,0,0,0,5,19,2,5,0,-0.12266528935328946,1
102,-2.0253807028326487,1,0,3,0,5,15,7,1,0,-0.8220021495514923,1
48,0.6578547459068863,1,0,3,2,5,17,2,5,4,-0.25587231034342334,1
5,0.738919260974546,1,0,3,0,1,21,6,5,4,-0.30582494321472353,0
13,0.7875579700151418,1,1,0,1,6,11,8,6,0,-1.0051618034129264,0
5,0.738919260974546,1,1,0,0,5,11,3,5,0,-0.2891740655909568,0
48,0.6578547459068863,1,0,3,0,3,13,3,5,1,-0.7720495166801921,0
65,0.5686837793324606,1,0,3,0,5,21,3,1,0,-0.6388424956900582,0
2,0.4714063612512689,1,0,3,0,5,21,8,6,4,-1.0384635586604598,0
5,0.738919260974546,1,0,3,2,5,21,8,6,0,-0.6721442509375917,0
5,0.738919260974546,3,0,3,0,2,13,2,5,1,-0.339126698462257,0
13,0.7875579700151418,1,0,1,2,5,21,3,5,3,0.6099733260924468,1
116,-1.060712973527499,1,1,0,0,5,2,8,5,6,-0.7220968838088918,1
38,0.09040314043326819,1,0,3,0,5,16,3,1,0,0.47676630510231294,1
4,-0.20142911381030593,1,0,3,0,5,1,8,6,1,0.22700314074581193,0
49,0.738919260974546,1,1,1,0,5,11,8,6,0,-0.9219074152940927,1
5,0.738919260974546,1,0,3,0,5,7,5,5,0,3.90684709559826,0
74,0.5200450702918648,3,1,0,0,5,14,8,6,0,-0.32247582083849025,1
102,-2.0253807028326487,3,1,0,0,4,16,8,6,6,-0.03941090123445579,1
4,-0.20142911381030593,1,1,3,0,5,13,0,5,1,-0.8719547824227925,0
5,0.738919260974546,1,0,3,0,5,17,0,5,0,-1.021812681036693,0
49,0.738919260974546,1,0,3,0,5,21,8,6,0,0.37686103935971255,1
64,-1.66059038502818,1,0,3,0,5,18,5,5,1,-0.9219074152940927,1
48,0.6578547459068863,1,0,3,0,3,19,6,1,0,-0.5555881075712246,0
81,-0.8418387828448177,0,1,3,2,5,19,3,5,1,-0.22257055509588985,0
101,-0.6067516891486046,1,0,0,0,5,18,8,6,1,0.41016279460724603,0
11,-2.2604677965288613,1,0,3,0,5,13,1,5,6,0.010541731636844407,0
2,0.4714063612512689,1,0,3,2,5,17,7,6,1,-0.9385582929178594,1
112,0.763238615494844,1,0,3,0,5,15,6,5,2,-0.32247582083849025,0
21,-0.7364549132568601,3,1,2,0,5,0,8,5,6,0.7431803470825806,0
6,0.7713450670016099,1,0,3,2,5,21,3,5,1,-0.9219074152940927,0
5,0.738919260974546,1,1,3,4,6,0,8,6,6,0.29360665124087887,0
64,-1.66059038502818,0,0,0,0,5,11,6,0,1,0.39351191698347926,1
64,-1.66059038502818,1,0,3,0,5,3,2,5,4,1.1428014100529822,1
95,0.2119999130347578,1,0,3,0,5,10,8,6,0,-0.6221916180662914,0
64,-1.66059038502818,1,1,0,2,5,14,8,4,0,0.010541731636844407,1
5,0.738919260974546,1,0,3,0,2,17,0,5,2,-0.1892687998483564,0
102,-2.0253807028326487,3,0,3,0,2,16,6,3,1,0.32690840648841235,1
48,0.6578547459068863,1,1,1,0,1,10,6,5,4,-0.9385582929178594,0
13,0.7875579700151418,1,1,0,2,5,21,8,6,1,-0.4889845970761576,0
102,-2.0253807028326487,3,1,2,0,5,16,0,5,0,2.241759333221587,1
13,0.7875579700151418,3,0,3,2,5,6,3,5,0,0.6266242037162135,0
13,0.7875579700151418,1,0,3,0,5,11,1,5,0,-0.2059196774721231,0
70,0.8929418396030986,1,0,3,2,5,1,3,3,1,-0.4556828418286241,1
119,-1.060712973527499,1,0,1,0,5,14,8,6,0,-0.6221916180662914,1
64,-1.66059038502818,1,0,3,2,5,10,0,5,4,-0.2891740655909568,1
61,-1.1904161976357537,3,0,3,0,4,16,4,4,0,0.7764821023301142,0
5,0.738919260974546,1,0,3,0,5,10,4,1,3,-0.9718600481653928,1
121,0.9740063546707584,3,0,3,0,5,21,3,5,4,1.708931249261051,0
5,0.738919260974546,1,1,3,4,6,17,8,6,6,-0.6721442509375917,0
11,-2.2604677965288613,1,1,3,2,5,1,7,5,0,-0.655493373313825,0
5,0.738919260974546,0,0,3,0,5,15,3,1,0,-0.05606177885822253,0
5,0.738919260974546,1,0,3,0,5,16,1,4,2,-0.42238108658109064,0
49,0.738919260974546,1,0,3,0,5,15,3,0,0,-1.0384635586604598,0
64,-1.66059038502818,0,1,3,0,5,20,3,6,0,-0.7054460061851251,0
93,-1.3201194217440093,0,1,3,0,5,16,7,1,6,0.07714524213191135,0
5,0.738919260974546,0,1,3,4,6,13,8,6,6,-0.8053512719277255,0
5,0.738919260974546,1,0,3,2,5,21,8,6,1,-0.7887003943039588,1
15,-0.6959226557230302,1,0,3,2,5,21,8,6,0,-0.522286352323691,0
94,-0.21764201682383788,1,1,2,3,5,14,8,6,0,-0.1393161669770562,0
82,0.4957257157715668,1,0,3,0,5,21,4,5,4,-0.006109145986922327,0
64,-1.66059038502818,1,0,3,2,5,17,6,1,0,2.1085523122314527,1
49,0.738919260974546,1,1,3,1,6,13,8,6,6,-0.522286352323691,0
102,-2.0253807028326487,1,0,0,0,5,15,3,5,0,3.3740190116377247,1
13,0.7875579700151418,1,1,3,1,6,14,8,6,6,-0.5389372299474577,0
14,-0.3230258864117955,1,0,3,0,5,19,2,5,0,-1.0551144362842266,0
5,0.738919260974546,3,0,3,0,5,7,3,5,0,-0.9885109257891596,0
64,-1.66059038502818,1,1,0,1,6,11,8,5,6,-0.9718600481653928,0
30,0.5524708763189287,3,1,2,0,6,13,8,6,5,0.44346454985477946,0
47,0.11472249495356611,1,0,3,1,6,21,8,6,4,-0.35577757608602373,0
35,-0.5337936255877108,3,0,3,2,5,21,1,5,3,-0.4889845970761576,0
64,-1.66059038502818,1,1,0,1,6,17,8,6,0,-0.4556828418286241,1
94,-0.21764201682383788,1,0,3,0,5,4,7,0,4,-0.9885109257891596,0
48,0.6578547459068863,1,0,3,0,5,3,7,5,0,-0.4057302089573239,0
30,0.5524708763189287,1,0,3,0,5,16,6,5,3,-0.25587231034342334,0
5,0.738919260974546,0,0,3,0,5,21,1,4,1,1.9087417807462521,0
50,-0.5013678195606469,0,1,0,1,6,11,8,6,0,-0.6887951285613584,0
49,0.738919260974546,1,0,3,0,5,10,8,6,4,1.6256768611422177,0
5,0.738919260974546,1,0,3,0,5,5,4,1,0,-0.1892687998483564,0
5,0.738919260974546,3,0,3,0,5,15,3,0,0,-0.5722389851949913,0
66,-1.060712973527499,3,0,1,1,6,14,0,5,1,-0.35577757608602373,0
41,-1.133671037088393,3,1,0,5,6,20,1,4,0,0.34355928411217906,1
64,-1.66059038502818,3,0,3,0,5,14,0,5,0,-0.2392214327196566,1
61,-1.1904161976357537,1,1,0,1,6,16,8,6,6,0.6765768365875138,0
64,-1.66059038502818,1,1,0,1,6,17,5,5,0,1.6922803716372845,1
64,-1.66059038502818,1,0,3,0,5,3,1,5,4,0.32690840648841235,1
6,0.7713450670016099,1,0,3,0,5,21,1,5,4,0.3102575288646456,0
5,0.738919260974546,3,1,3,0,5,15,2,5,0,3.1742084801525237,0
4,-0.20142911381030593,1,0,3,0,4,21,8,6,0,-0.7553986390564253,1
30,0.5524708763189287,3,1,0,2,5,18,8,6,0,-0.2392214327196566,0
5,0.738919260974546,0,1,3,0,5,21,8,6,4,2.27506108846912,1
2,0.4714063612512689,1,0,3,0,3,11,7,5,0,-0.25587231034342334,0
86,-0.7202420102433282,1,1,0,1,6,13,8,6,6,1.5757242282709174,0
83,-0.5419000770944767,1,0,3,0,5,3,3,1,0,-0.7220968838088918,0
6,0.7713450670016099,1,0,3,0,5,16,6,5,1,0.060494364508144605,0
83,-0.5419000770944767,1,1,0,0,5,13,8,6,4,-0.8886056600465592,1
13,0.7875579700151418,1,0,0,0,5,17,6,0,1,1.8754400254987185,0
5,0.738919260974546,1,1,3,0,5,11,8,6,0,-0.05606177885822253,1
99,0.447087006730971,1,0,3,2,5,8,3,1,0,-0.9885109257891596,0
95,0.2119999130347578,1,0,3,0,5,7,3,1,1,-0.8220021495514923,0
101,-0.6067516891486046,1,1,3,3,5,6,8,6,0,-0.4057302089573239,0
65,0.5686837793324606,1,0,3,0,5,21,0,1,0,-0.6221916180662914,0
4,-0.20142911381030593,1,0,3,2,5,18,8,6,0,0.7598312247063475,1
120,0.7794515185083759,1,0,3,2,5,1,4,5,1,-0.37242845370979044,0
101,-0.6067516891486046,1,1,0,1,6,11,8,6,6,-0.27252318796719005,0
64,-1.66059038502818,1,1,3,0,5,17,2,4,1,-0.4889845970761576,0
6,0.7713450670016099,1,0,3,0,5,8,8,6,0,-1.0551144362842266,0
5,0.738919260974546,1,1,3,2,5,0,8,6,6,-0.7720495166801921,0
65,0.5686837793324606,1,0,3,0,5,14,4,5,0,-0.9219074152940927,0
114,0.7794515185083759,1,0,3,0,5,19,6,1,0,-0.6388424956900582,0
116,-1.060712973527499,3,0,2,2,5,1,1,2,1,-0.588889862818758,1
30,0.5524708763189287,3,0,0,0,5,16,6,0,1,-0.8886056600465592,0
13,0.7875579700151418,1,0,3,2,5,16,3,5,0,-0.4057302089573239,1
5,0.738919260974546,1,0,3,0,5,6,0,1,0,0.976292633815315,0
83,-0.5419000770944767,0,0,3,0,5,19,3,5,3,-0.7553986390564253,0
85,0.5443644248121626,1,0,3,2,5,21,8,6,1,3.5072260326278584,0
64,-1.66059038502818,3,0,0,0,5,13,4,5,0,2.1085523122314527,1
39,-2.2199355389950313,1,0,3,0,5,18,7,5,1,-0.6055407404425247,1
64,-1.66059038502818,1,0,3,0,5,2,7,0,0,-0.4556828418286241,1
5,0.738919260974546,1,0,3,0,5,13,0,5,0,0.5267189379736131,0
5,0.738919260974546,3,0,3,2,5,21,1,4,4,1.0928487771816822,0
95,0.2119999130347578,3,0,3,0,5,14,2,5,0,-0.30582494321472353,0
4,-0.20142911381030593,1,0,3,2,5,1,3,5,2,1.026245266686615,0
65,0.5686837793324606,1,0,3,1,6,6,0,5,4,0.47676630510231294,0
11,-2.2604677965288613,1,1,3,0,5,13,7,5,0,0.010541731636844407,1
5,0.738919260974546,1,0,3,0,5,16,4,2,1,1.6256768611422177,0
48,0.6578547459068863,1,0,3,0,5,15,2,5,0,-0.35577757608602373,0
114,0.7794515185083759,1,1,3,2,5,21,2,5,2,1.9420435359937855,0
48,0.6578547459068863,1,0,3,0,5,21,1,5,4,-0.339126698462257,0
13,0.7875579700151418,1,0,3,2,5,21,3,5,4,-0.7887003943039588,0
33,-1.060712973527499,1,1,3,2,5,18,1,5,1,1.6756294940135177,1
30,0.5524708763189287,1,0,3,2,5,18,3,1,2,-0.6055407404425247,1
49,0.738919260974546,1,1,0,0,5,2,8,6,0,-0.838653027175259,0
64,-1.66059038502818,1,0,3,0,5,15,0,4,1,-0.588889862818758,0
64,-1.66059038502818,3,0,3,0,5,16,1,5,0,0.7098785918350472,0
112,0.763238615494844,1,0,3,0,5,2,5,5,0,-0.42238108658109064,0
45,-0.48515491654711496,1,0,1,0,5,13,6,1,0,-0.2891740655909568,0
49,0.738919260974546,3,0,3,0,5,19,3,5,0,-0.17261792222458966,0
105,0.009338625365608469,1,0,3,4,6,3,0,5,0,-0.37242845370979044,0
116,-1.060712973527499,3,1,0,2,5,17,8,6,1,1.542422473023384,0
49,0.738919260974546,1,0,3,0,5,18,3,5,4,0.47676630510231294,0
48,0.6578547459068863,1,0,1,0,5,3,1,5,0,1.6922803716372845,0
48,0.6578547459068863,1,0,3,0,2,15,4,5,4,0.04384348688437787,0
49,0.738919260974546,2,1,0,0,5,14,8,6,0,0.8097838575776476,1
5,0.738919260974546,3,0,3,3,2,21,8,6,4,0.7098785918350472,0
103,0.8929418396030986,1,0,3,0,5,6,3,5,4,-0.5056354746999243,0
64,-1.66059038502818,1,1,0,0,5,11,8,6,6,-0.4889845970761576,0
7,-0.28249362887796564,1,0,3,2,4,4,6,0,0,-0.9885109257891596,0
5,0.738919260974546,3,1,3,2,5,22,2,6,5,0.6266242037162135,0
89,0.3011708796091835,3,1,3,1,6,20,8,6,6,1.9420435359937855,0
5,0.738919260974546,1,0,3,0,5,10,2,5,4,4.239864648073595,0
5,0.738919260974546,1,0,3,0,5,21,3,5,3,1.042896144310382,0
61,-1.1904161976357537,3,0,2,0,5,21,2,5,0,0.34355928411217906,0
104,-1.060712973527499,1,0,3,2,5,1,1,5,2,-0.4390319642048574,1
22,-2.8360258535092453,1,0,3,0,5,11,4,1,0,-1.021812681036693,0
88,-0.7283484617500942,1,0,3,0,5,21,6,5,4,-0.35577757608602373,0
1,0.5362579733053967,1,0,1,0,5,3,7,5,0,-0.8886056600465592,0
13,0.7875579700151418,1,0,0,1,6,19,0,5,0,-0.7887003943039588,0
5,0.738919260974546,1,0,3,0,5,21,0,2,0,-0.8053512719277255,0
5,0.738919260974546,1,0,3,0,5,17,1,5,4,3.274113745895124,0
122,0.6983870034407161,1,1,0,1,6,11,0,6,0,-0.522286352323691,0
5,0.738919260974546,1,0,3,0,5,14,3,5,0,0.010541731636844407,0
13,0.7875579700151418,1,0,3,0,5,21,7,5,0,-0.42238108658109064,0
30,0.5524708763189287,1,0,3,2,5,21,8,6,4,-0.9219074152940927,1
5,0.738919260974546,1,1,0,2,2,14,8,6,3,-0.35577757608602373,1
48,0.6578547459068863,1,0,3,0,5,21,6,5,4,-0.15596704460082292,0
94,-0.21764201682383788,0,0,3,2,5,11,1,5,0,0.7098785918350472,0
64,-1.66059038502818,1,0,3,0,5,1,3,5,5,-0.6221916180662914,0
101,-0.6067516891486046,1,0,3,0,5,7,6,5,6,-0.3890793313335572,0
5,0.738919260974546,1,0,3,5,6,21,4,5,4,-0.9885109257891596,0
5,0.738919260974546,1,0,3,0,5,21,0,5,0,2.341664598964187,0
5,0.738919260974546,3,1,0,0,5,19,8,6,0,-0.6221916180662914,1
64,-1.66059038502818,1,0,3,0,5,0,2,5,6,0.6765768365875138,0
5,0.738919260974546,3,0,0,0,5,13,2,5,0,-0.2392214327196566,0
70,0.8929418396030986,3,1,3,1,6,11,5,6,0,-0.9219074152940927,0
1,0.5362579733053967,1,0,3,2,5,7,6,5,0,1.0595470219341485,0
48,0.6578547459068863,1,0,3,1,6,4,5,4,4,-0.22257055509588985,1
4,-0.20142911381030593,1,0,3,0,5,2,0,5,1,-0.7054460061851251,0
5,0.738919260974546,1,0,3,5,6,11,3,6,0,0.3102575288646456,0
69,0.15525475248739598,1,0,0,0,5,16,4,4,0,-0.9052565376703259,0
6,0.7713450670016099,3,0,3,2,5,6,1,5,4,-1.021812681036693,0
48,0.6578547459068863,3,0,3,0,5,6,7,0,0,4.339769913816196,0
122,0.6983870034407161,1,0,3,0,5,17,5,5,4,0.07714524213191135,0
50,-0.5013678195606469,1,0,3,0,5,19,1,5,4,0.9429908785677815,0
5,0.738919260974546,1,1,3,0,5,8,4,5,2,-0.8886056600465592,1
5,0.738919260974546,1,0,0,0,5,14,3,5,0,1.0928487771816822,0
49,0.738919260974546,1,0,0,0,5,14,1,5,0,-0.9885109257891596,0
5,0.738919260974546,1,0,3,0,5,19,0,5,0,-0.9385582929178594,0
5,0.738919260974546,1,0,3,2,5,21,1,5,1,0.5433698155973798,0
103,0.8929418396030986,1,0,3,2,5,9,0,5,0,-0.7553986390564253,0
5,0.738919260974546,1,1,0,0,5,11,8,6,6,-0.30582494321472353,1
64,-1.66059038502818,3,0,3,0,5,7,5,5,3,0.44346454985477946,0
116,-1.060712973527499,1,1,3,5,6,16,8,6,1,1.1761031653005158,0
64,-1.66059038502818,1,0,1,2,5,5,3,6,0,0.7764821023301142,1
102,-2.0253807028326487,1,1,0,0,5,20,8,6,6,1.3259610639144164,1
5,0.738919260974546,1,0,3,0,5,19,2,5,3,0.5100680603498464,0
83,-0.5419000770944767,1,0,3,0,5,19,8,6,4,0.07714524213191135,0
63,-0.2662807258644337,1,0,0,0,5,16,8,6,0,0.9263400009440147,0
101,-0.6067516891486046,1,0,0,0,4,17,8,6,3,0.21035226312204522,0
116,-1.060712973527499,1,1,0,0,5,17,8,6,0,-0.9885109257891596,1
64,-1.66059038502818,1,0,3,0,5,11,6,5,0,-0.15596704460082292,1
30,0.5524708763189287,3,1,1,2,5,16,3,1,0,0.010541731636844407,0
114,0.7794515185083759,1,0,3,0,0,12,3,5,1,-1.021812681036693,0
64,-1.66059038502818,1,1,3,2,5,19,5,5,0,-0.05606177885822253,0
94,-0.21764201682383788,1,0,0,0,5,11,7,5,1,-0.25587231034342334,0
91,0.6821741004271842,2,0,3,0,5,3,3,5,1,-0.8886056600465592,0
76,0.5605773278256946,1,0,3,0,5,5,3,5,4,2.974397948667323,0
30,0.5524708763189287,1,0,3,0,5,21,3,5,4,1.5091207177758503,0
2,0.4714063612512689,1,0,3,0,5,21,4,5,4,-0.7387477614326586,0
101,-0.6067516891486046,1,0,3,2,5,12,8,5,4,0.010541731636844407,0
5,0.738919260974546,1,0,3,0,5,21,2,5,1,-0.089363534105756,0
30,0.5524708763189287,0,1,0,2,2,15,8,4,1,0.47676630510231294,0
48,0.6578547459068863,1,0,3,0,5,6,3,1,0,0.11044699737944481,0
122,0.6983870034407161,3,1,1,0,5,15,8,6,0,1.292659308666883,0
5,0.738919260974546,1,0,1,4,6,2,8,6,3,-0.7553986390564253,0
1,0.5362579733053967,1,0,1,0,0,11,7,5,0,-1.0551144362842266,0
31,0.057977334406204305,1,0,3,0,5,19,0,5,1,0.27695577361711216,0
16,-1.060712973527499,3,1,0,0,5,0,8,6,0,-0.30582494321472353,0
112,0.763238615494844,0,0,3,3,5,21,4,5,4,-0.8719547824227925,0
49,0.738919260974546,3,1,3,4,6,20,8,6,6,-0.8886056600465592,0
46,-0.5094742710674129,3,0,3,0,5,16,3,5,1,3.607131298370459,1
116,-1.060712973527499,1,0,1,0,5,14,0,5,1,0.11044699737944481,0
5,0.738919260974546,3,1,3,2,4,12,8,6,1,-0.588889862818758,1
48,0.6578547459068863,1,0,3,0,5,21,8,6,0,0.42681367223101274,0
13,0.7875579700151418,1,1,0,2,5,4,8,4,4,-0.9718600481653928,0
120,0.7794515185083759,1,1,3,5,6,0,8,6,6,0.39351191698347926,0
82,0.4957257157715668,3,0,1,1,6,1,3,5,0,0.34355928411217906,1
99,0.447087006730971,1,0,3,2,5,21,5,5,0,-0.655493373313825,0
5,0.738919260974546,1,0,3,0,5,14,1,4,0,-0.7387477614326586,0
56,-0.4284097559997532,1,0,1,0,5,1,6,5,0,-0.5722389851949913,1
48,0.6578547459068863,1,0,3,0,5,6,7,1,0,-0.8053512719277255,0
64,-1.66059038502818,1,0,3,0,5,4,0,1,0,-0.1892687998483564,0
2,0.4714063612512689,1,1,3,2,5,3,2,5,3,-0.7054460061851251,1
5,0.738919260974546,1,1,3,1,6,13,8,6,6,0.41016279460724603,0
5,0.738919260974546,1,1,0,1,6,2,8,6,6,-0.4723337194523909,1
48,0.6578547459068863,1,1,3,1,6,15,8,6,0,-0.4057302089573239,0
5,0.738919260974546,3,0,3,0,5,14,5,5,0,1.5757242282709174,0
13,0.7875579700151418,1,0,3,0,5,5,3,1,0,0.3102575288646456,0
16,-1.060712973527499,1,1,0,1,6,17,8,6,0,-0.8886056600465592,1
5,0.738919260974546,1,1,1,2,5,19,2,5,6,1.9420435359937855,0
2,0.4714063612512689,1,0,3,0,5,21,1,5,4,-0.7887003943039588,0
5,0.738919260974546,3,1,3,3,5,21,8,6,0,-1.0384635586604598,0
70,0.8929418396030986,2,0,1,0,5,1,7,5,3,0.32690840648841235,0
30,0.5524708763189287,1,0,3,0,5,17,4,1,6,-0.7387477614326586,0
5,0.738919260974546,3,1,0,0,5,15,8,4,0,0.5933224484686801,0
8,-1.060712973527499,1,0,1,1,6,2,7,5,0,-0.5555881075712246,0
48,0.6578547459068863,1,0,3,0,5,2,8,6,0,-0.4556828418286241,0
28,-0.7040291072297963,1,1,3,0,5,21,2,2,4,-0.35577757608602373,0
31,0.057977334406204305,1,0,3,0,5,19,2,5,0,-0.8053512719277255,0
64,-1.66059038502818,0,0,3,2,5,18,1,5,1,-0.2392214327196566,0
106,-2.0253807028326487,1,1,3,0,5,13,2,5,6,0.04384348688437787,1
64,-1.66059038502818,1,0,3,2,5,0,0,5,0,1.1261505324292156,1
64,-1.66059038502818,1,0,3,0,5,21,3,5,4,-0.22257055509588985,0
5,0.738919260974546,1,0,3,2,5,12,1,5,0,2.4415698647067874,0
